,modelo,parametros,rmse,nlpd,fold
126,BayesianLinearRegression,"{'alphaInit': 1.0186337110957644, 'lambdaInit': 0.8956156922937422}",0.04587481337610353,-0.9148217112473799,4
127,BayesianLinearRegression,"{'alphaInit': 0.7608338266174947, 'lambdaInit': 1.1}",0.045874730699858625,-0.914822095216248,4
128,BayesianLinearRegression,"{'alphaInit': 0.5113224599109746, 'lambdaInit': 1.0810124401384344}",0.04587464954151394,-0.9148224721775114,4
129,BayesianLinearRegression,"{'alphaInit': 0.17323509278302013, 'lambdaInit': 0.9140648587661637}",0.04587444274427912,-0.9148234328891979,4
130,BayesianLinearRegression,"{'alphaInit': 1e-07, 'lambdaInit': 0.9100248297459183}",0.04587447453291041,-0.9148232851921906,4
131,BayesianLinearRegression,"{'alphaInit': 0.14240064750623346, 'lambdaInit': 0.7804060253284124}",0.045874435495380596,-0.9148234665700754,4
132,BayesianLinearRegression,"{'alphaInit': 0.14828155159951303, 'lambdaInit': 0.8349263028381688}",0.04587443042985691,-0.914823490106436,4
133,BayesianLinearRegression,"{'alphaInit': 0.21718170272419074, 'lambdaInit': 0.8152621706762193}",0.04587451485086276,-0.914823097875226,4
134,BayesianLinearRegression,"{'alphaInit': 0.03181722322464388, 'lambdaInit': 0.7945413130514388}",0.04587487458344789,-0.914821427013133,4
135,BayesianLinearRegression,"{'alphaInit': 0.19176946524520833, 'lambdaInit': 0.9815602811089184}",0.0458744486815801,-0.9148234053027028,4
136,BayesianLinearRegression,"{'alphaInit': 0.18411757828096603, 'lambdaInit': 1.0197900956749646}",0.0458744334989334,-0.914823475846312,4
137,BayesianLinearRegression,"{'alphaInit': 0.1688401581378472, 'lambdaInit': 1.0616907841843817}",0.04587441070740117,-0.9148235817460534,4
138,BayesianLinearRegression,"{'alphaInit': 0.058584950069394195, 'lambdaInit': 0.9999871235959911}",0.045874878333098494,-0.9148214096012968,4
139,BayesianLinearRegression,"{'alphaInit': 0.21026830962714743, 'lambdaInit': 1.0704069604055324}",0.04587444975545383,-0.9148234003131839,4
140,BayesianLinearRegression,"{'alphaInit': 0.23633184956491005, 'lambdaInit': 0.9252005442046564}",0.045874505372587124,-0.9148231419103179,4
141,BayesianLinearRegression,"{'alphaInit': 0.18336029024606135, 'lambdaInit': 0.7286498874030681}",0.04587450202758248,-0.9148231574509996,4
142,BayesianLinearRegression,"{'alphaInit': 0.16793301346543563, 'lambdaInit': 1.1}",0.04587440380456429,-0.9148236138203926,4
143,BayesianLinearRegression,"{'alphaInit': 0.19109556642635012, 'lambdaInit': 0.5505866742283647}",0.04587457672267172,-0.9148228104390861,4
144,BayesianLinearRegression,"{'alphaInit': 0.34043743572403623, 'lambdaInit': 0.6211601007634405}",0.04587468252493543,-0.9148223189723356,4
145,BayesianLinearRegression,"{'alphaInit': 0.06337607062328143, 'lambdaInit': 0.4506107402149187}",0.04587439057214215,-0.914823675306272,4
146,BayesianLinearRegression,"{'alphaInit': 0.016516189004968634, 'lambdaInit': 0.41157106583673786}",0.04587487460606829,-0.9148214269080913,4
147,BayesianLinearRegression,"{'alphaInit': 0.08970921310739446, 'lambdaInit': 0.47263631473675205}",0.04587444303447083,-0.9148234315408751,4
148,BayesianLinearRegression,"{'alphaInit': 0.0909907679092493, 'lambdaInit': 0.43567573193028913}",0.04587446208716387,-0.9148233430171222,4
149,BayesianLinearRegression,"{'alphaInit': 0.05241379811232485, 'lambdaInit': 0.4823798856032715}",0.04587435412781616,-0.9148238446544695,4
