,modelo,parametros,rmse,nlpd,fold
67,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.8076851831746619}",0.033374195515867455,,2
68,RBFLinearRegression,"{'sig2_error': 0.26419007708702574, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.4096349118436175}",0.03290607279190922,0.9488911989684862,2
69,RBFLinearRegression,"{'sig2_error': 0.06117511935302056, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 1e-07}",0.0379900489888406,0.2220260084718751,2
70,RBFLinearRegression,"{'sig2_error': 0.06591906324956454, 'mean_rbf_arbitrario': -0.9035308759898746, 'lambda_rbf_arbitrario': 0.5249264287165682}",0.03335443112128789,0.25914539759561794,2
71,RBFLinearRegression,"{'sig2_error': 0.3333575097574933, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.6593539407271692}",0.033267084840594,1.0648459069677503,2
72,RBFLinearRegression,"{'sig2_error': 0.09033766797339327, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.550043407003859}",0.03310288279770691,0.41515600735503577,2
73,RBFLinearRegression,"{'sig2_error': 0.9818430120671542, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.737219597537166}",0.033504232079429146,1.604155798690527,2
74,RBFLinearRegression,"{'sig2_error': 0.6940015035889899, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 1.0}",0.03373909710472826,1.4308469315969836,2
75,RBFLinearRegression,"{'sig2_error': 0.6276253160674952, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.5497842597618409}",0.033169009954345276,1.380656318681105,2
76,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.5349037736883532}",0.03307355358297086,8.912491465860853,2
77,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.24212633770965894}",0.032499488646898576,1.6133493036868702,2
78,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -0.7749232964540883, 'lambda_rbf_arbitrario': 0.3265856379477773}",0.0335299492664223,1.6133253655205633,2
79,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 1e-07}",0.03799271248080054,1.6133999056803574,2
80,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.40054043171146986}",0.032945209169368515,1.61333114507771,2
81,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.49437497907519035}",0.03312807507774199,1.6133238545454214,2
82,RBFLinearRegression,"{'sig2_error': 0.9121767956426511, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.48412829270329316}",0.0330992163199328,1.5674035928715675,2
83,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': -0.53170787514515, 'lambda_rbf_arbitrario': 1.0}",0.03554820271085187,3.9699433476202826,2
84,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.4655919652251502}",0.03307542231129659,1.6133259222736394,2
85,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -0.5564216805410496, 'lambda_rbf_arbitrario': 1.0}",0.035856835499313955,1.613266097896934,2
86,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': 1.0, 'lambda_rbf_arbitrario': 1.0}",0.03825241838772019,,2
87,RBFLinearRegression,"{'sig2_error': 0.7814855562209324, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.2898646530688129}",0.032654569847281746,1.4901766909394507,2
88,RBFLinearRegression,"{'sig2_error': 0.26498479900202054, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 1.0}",0.033592925710413946,0.9503801825832228,2
89,RBFLinearRegression,"{'sig2_error': 0.5437657141393966, 'mean_rbf_arbitrario': -0.7887215209072664, 'lambda_rbf_arbitrario': 0.3851670281643616}",0.03357881507644175,1.3090349286021852,2
90,RBFLinearRegression,"{'sig2_error': 0.5487753927491145, 'mean_rbf_arbitrario': 0.23903984771896858, 'lambda_rbf_arbitrario': 0.8861767606058156}",0.04201031162885226,1.3133539016127027,3
91,RBFLinearRegression,"{'sig2_error': 0.6131699849640393, 'mean_rbf_arbitrario': 0.058534059615302114, 'lambda_rbf_arbitrario': 0.8210846561258577}",0.040510636314504675,1.3687976322315094,3
92,RBFLinearRegression,"{'sig2_error': 0.3126105347065219, 'mean_rbf_arbitrario': 0.1424855491218575, 'lambda_rbf_arbitrario': 0.8891024210560813}",0.04118447322721562,1.0324854382163529,3
93,RBFLinearRegression,"{'sig2_error': 0.30785005511304425, 'mean_rbf_arbitrario': -0.42035896466147626, 'lambda_rbf_arbitrario': 0.8501720311899476}",0.03646607938211254,1.0250033250126926,3
94,RBFLinearRegression,"{'sig2_error': 0.8632737095088697, 'mean_rbf_arbitrario': -0.5594633279875487, 'lambda_rbf_arbitrario': 0.800499307815896}",0.035706863849146724,1.5397542292051423,3
95,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 1e-07}",0.03788816457692552,9.799227037928148,3
96,RBFLinearRegression,"{'sig2_error': 0.5834724464655489, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.960838078463341}",0.03401292516393713,1.3441489936876727,3
